DATE,Unemployment (#11),Inflation (CPI URBAN Monthly Percent Change),Industrial Production Yearly Percent Change,SP500PreviousMonth,Credit Spread (BAA minus 10-year Treasury),Term Structure (10-year minus 3-month),SP500Return
1975-01-01,0.081,0.0000000,-0.09514239,-0.020151536,0.0331,0.0124,0.122812212
1975-02-01,0.081,0.0028249,-0.11544056,0.122812212,0.0326,0.0189,0.059885591
1975-03-01,0.086,-0.0056338,-0.12644547,0.059885591,0.0275,0.0224,0.021693897
1975-04-01,0.088,0.0056657,-0.12201639,0.021693897,0.0235,0.0262,0.047264899
1975-05-01,0.090,0.0028169,-0.13235615,0.047264899,0.0263,0.0283,0.044100789
1975-06-01,0.088,0.0028090,-0.12473957,0.044100789,0.0276,0.0252,0.044322544
1975-07-01,0.086,0.0140056,-0.11563874,0.044322544,0.0249,0.0193,-0.067654185
1975-08-01,0.084,0.0082873,-0.09552358,-0.067654185,0.0219,0.0196,-0.021070456
1975-09-01,0.084,0.0136986,-0.08375577,-0.021070456,0.0218,0.0201,-0.03464542
1975-10-01,0.084,0.0189189,-0.07549253,-0.03464542,0.0248,0.0218,0.061642993
1975-11-01,0.083,0.0132626,-0.03990579,0.061642993,0.0251,0.0257,0.024707962
1975-12-01,0.082,0.0078534,0.00828038,0.024707962,0.0256,0.0256,-0.011508067
1976-01-01,0.079,0.0000000,0.03660965,-0.011508067,0.0267,0.0287,0.118305785
1976-02-01,0.077,0.0025974,0.06979881,0.118305785,0.0245,0.0291,-0.011401963
1976-03-01,0.076,-0.0077720,0.08145016,-0.011401963,0.0239,0.0273,0.030688978
1976-04-01,0.077,-0.0026110,0.08599648,0.030688978,0.0238,0.027,-0.010995408
1976-05-01,0.074,-0.0026178,0.09318065,-0.010995408,0.0196,0.027,-0.014364414
1976-06-01,0.076,0.0052493,0.08692064,-0.014364414,0.0203,0.0245,0.040926323
1976-07-01,0.078,0.0026110,0.08328471,0.040926323,0.0199,0.026,-0.008055207
1976-08-01,0.078,0.0052083,0.07999173,-0.008055207,0.0187,0.0263,-0.005123724
1976-09-01,0.076,0.0051813,0.07062176,-0.005123724,0.0181,0.0251,0.022641084
1976-10-01,0.077,0.0103093,0.06644211,0.022641084,0.0188,0.0249,-0.022234854
1976-11-01,0.078,0.0178571,0.07897768,-0.022234854,0.0194,0.0254,-0.007774577
1976-12-01,0.078,0.0250627,0.07700624,-0.007774577,0.0225,0.0252,0.052497562
1977-01-01,0.075,0.0293399,0.05695154,0.052497562,0.0187,0.0259,-0.05053043
1977-02-01,0.076,0.0237530,0.06227108,-0.05053043,0.0173,0.0272,-0.021660286
1977-03-01,0.074,0.0116009,0.07370594,-0.021660286,0.0166,0.0286,-0.014025265
1977-04-01,0.072,0.0022936,0.07756438,-0.014025265,0.0170,0.0283,0.000203251
1977-05-01,0.070,0.0022883,0.08107563,0.000203251,0.0155,0.025,-0.023567645
1977-06-01,0.072,0.0000000,0.08806874,-0.023567645,0.0163,0.0226,0.045359965
1977-07-01,0.069,0.0022831,0.08356095,0.045359965,0.0154,0.0214,-0.016222183
1977-08-01,0.070,0.0022779,0.07679524,-0.016222183,0.0142,0.0191,-0.021041993
1977-09-01,0.068,0.0022727,0.07874573,-0.021041993,0.0146,0.0153,-0.002480087
1977-10-01,0.068,0.0090703,0.08024504,-0.002480087,0.0137,0.0136,-0.043406226
1977-11-01,0.068,0.0089888,0.06667926,-0.043406226,0.0137,0.0148,0.026965628
1977-12-01,0.064,0.0066815,0.05792339,0.026965628,0.0130,0.0162,0.002847158
1978-01-01,0.064,0.0110619,0.04954841,0.002847158,0.0121,0.0152,-0.061514176
1978-02-01,0.063,0.0065646,0.03945636,-0.061514176,0.0117,0.0158,-0.024761894
1978-03-01,0.063,0.0000000,0.04592259,-0.024761894,0.0118,0.0175,0.024931043
1978-04-01,0.061,-0.0021739,0.05731920,0.024931043,0.0117,0.0186,0.085416468
1978-05-01,0.060,-0.0021786,0.05240733,0.085416468,0.0114,0.0194,0.004234184
1978-06-01,0.059,-0.0021834,0.05208448,0.004234184,0.0114,0.0173,-0.017585346
1978-07-01,0.062,-0.0021882,0.05020473,-0.017585346,0.0096,0.0163,0.053909778
1978-08-01,0.059,-0.0021930,0.05367870,0.053909778,0.0107,0.0133,0.025923729
1978-09-01,0.060,0.0065934,0.05140181,0.025923729,0.0100,0.0057,-0.007261109
1978-10-01,0.058,0.0152838,0.05748494,-0.007261109,0.0095,0.0065,-0.091574009
1978-11-01,0.059,0.0193548,0.06386468,-0.091574009,0.0102,0.0017,0.016639774
1978-12-01,0.060,0.0189873,0.06771012,0.016639774,0.0093,-0.0007,0.014889166
1979-01-01,0.059,0.0144928,0.07512318,0.014889166,0.0103,-0.0025,0.039746113
1979-02-01,0.059,0.0306122,0.07555667,0.039746113,0.0098,-0.0022,-0.036525578
1979-03-01,0.058,0.0415842,0.05979688,-0.036525578,0.0114,-0.0036,0.05515161
1979-04-01,0.058,0.0304183,0.02781320,0.05515161,0.0115,-0.0028,0.001673452
1979-05-01,0.056,0.0405904,0.03228174,0.001673452,0.0122,-0.0036,-0.026336477
1979-06-01,0.057,0.0744681,0.02535638,-0.026336477,0.0147,-0.0015,0.038655651
1979-07-01,0.057,0.0544554,0.02444979,0.038655651,0.0134,-0.0029,0.008745447
1979-08-01,0.060,0.0625978,0.01401364,0.008745447,0.0132,-0.0049,0.053077758
1979-09-01,0.059,0.0530191,0.01255516,0.053077758,0.0121,-0.0093,0
1979-10-01,0.060,0.0195804,0.01010191,0,0.0110,-0.014,-0.068605928
1979-11-01,0.059,0.0137174,0.00166528,-0.068605928,0.0134,-0.0114,0.042624278
1979-12-01,0.060,0.0230041,-0.00239475,0.042624278,0.0167,-0.0165,0.016767124
1980-01-01,0.063,0.0529101,0.00860857,0.016767124,0.0162,-0.012,0.057624624
1980-02-01,0.063,0.0489950,0.00327215,0.057624624,0.0116,-0.0045,-0.004379818
1980-03-01,0.063,0.0263473,-0.00316029,-0.004379818,0.0170,-0.0245,-0.101794893
1980-04-01,0.069,0.0046674,-0.01250252,-0.101794893,0.0272,-0.0173,0.041140221
1980-05-01,0.075,0.0000000,-0.04507635,0.041140221,0.0299,0.016,0.046570674
1980-06-01,0.076,0.0046458,-0.05756186,0.046570674,0.0293,0.0271,0.026968717
1980-07-01,0.078,0.0034682,-0.06401377,0.026968717,0.0240,0.0219,0.065038517
1980-08-01,0.077,0.0011521,-0.05372526,0.065038517,0.0205,0.0197,0.005835448
1980-09-01,0.075,0.0000000,-0.03876089,0.005835448,0.0219,0.0124,0.025167528
1980-10-01,0.075,-0.0046030,-0.03164024,0.025167528,0.0248,0.0013,0.016021059
1980-11-01,0.075,0.0150289,-0.01354343,0.016021059,0.0196,-0.0105,0.102377053
1980-12-01,0.072,0.0318907,-0.00931075,0.102377053,0.0230,-0.0265,-0.033874245
1981-01-01,0.075,0.0695364,-0.01950220,-0.033874245,0.0246,-0.0245,-0.045742429
1981-02-01,0.074,0.0794634,-0.02432736,-0.045742429,0.0218,-0.016,0.013276735
1981-03-01,0.074,0.0267686,-0.01563871,0.013276735,0.0222,-0.0024,0.036032573
1981-04-01,0.072,-0.0046555,0.00055500,0.036032573,0.0188,-1E-04,-0.023455897
1981-05-01,0.075,-0.0065482,0.03111335,-0.023455897,0.0185,-0.022,-0.001656517
1981-06-01,0.075,-0.0056497,0.04835535,-0.001656517,0.0233,-0.0126,-0.010407942
1981-07-01,0.072,-0.0056818,0.06267938,-0.010407942,0.0189,-0.0067,-0.002210266
1981-08-01,0.074,-0.0057143,0.05896966,-0.002210266,0.0140,-0.0057,-0.06209897
1981-09-01,0.076,-0.0009579,0.03702178,-0.06209897,0.0160,0.0062,-0.053831753
1981-10-01,0.079,-0.0019175,0.01758389,-0.053831753,0.0196,0.0161,0.049147865
1981-11-01,0.083,0.0057637,-0.01103582,0.049147865,0.0300,0.0253,0.03659036
1981-12-01,0.085,0.0095511,-0.02766680,0.03659036,0.0283,0.0287,-0.030075149
1982-01-01,0.086,0.0047304,-0.04206056,-0.030075149,0.0251,0.0231,-0.017543867
1982-02-01,0.089,-0.0037665,-0.01781899,-0.017543867,0.0275,0.0095,-0.06054818
1982-03-01,0.090,-0.0283554,-0.03076112,-0.06054818,0.0296,0.0118,-0.010167112
1982-04-01,0.093,-0.0340467,-0.03519451,-0.010167112,0.0291,0.0117,0.040014318
1982-05-01,0.094,0.0050352,-0.04755221,0.040014318,0.0302,0.0153,-0.039161842
1982-06-01,0.096,0.0190381,-0.05562340,-0.039161842,0.0262,0.0183,-0.020289561
1982-07-01,0.098,0.0049164,-0.06526573,-0.020289561,0.0285,0.026,-0.022990648
1982-08-01,0.098,0.0000000,-0.07393668,-0.022990648,0.0326,0.0438,0.115977276
1982-09-01,0.101,0.0039139,-0.07109409,0.115977276,0.0329,0.0442,0.007614392
1982-10-01,0.104,0.0214425,-0.07329694,0.007614392,0.0382,0.032,0.110446796
1982-11-01,0.108,0.0209924,-0.06573802,0.110446796,0.0375,0.0248,0.03597067
1982-12-01,0.108,-0.0037383,-0.06203994,0.03597067,0.0360,0.026,0.015231358
1983-01-01,0.104,-0.0253283,-0.02277685,0.015231358,0.0348,0.026,0.033134272
1983-02-01,0.104,-0.0250241,-0.04857859,0.033134272,0.0323,0.0261,0.018995148
1983-03-01,0.103,-0.0444225,-0.03284515,0.018995148,0.0310,0.0216,0.033094753
1983-04-01,0.102,-0.0237603,-0.01177961,0.033094753,0.0289,0.0219,0.07498683
1983-05-01,0.101,0.0169312,0.00140318,0.07498683,0.0271,0.0219,-0.012406459
1983-06-01,0.101,-0.0010406,0.01072893,-0.012406459,0.0252,0.0206,0.032329577
1983-07-01,0.094,-0.0010417,0.02891383,0.032329577,0.0201,0.023,-0.030303036
1983-08-01,0.095,-0.0010428,0.04876895,-0.030303036,0.0179,0.0251,0.011318873
1983-09-01,0.092,0.0073069,0.06686416,0.011318873,0.0190,0.0265,0.01015823
1983-10-01,0.088,0.0020725,0.08408904,0.01015823,0.0192,0.029,-0.015174348
1983-11-01,0.085,-0.0010341,0.09159117,-0.015174348,0.0192,0.0293,0.017425808
1983-12-01,0.083,0.0000000,0.10407590,0.017425808,0.0192,0.0283,-0.008834141
1984-01-01,0.080,0.0300207,0.10460680,-0.008834141,0.0198,0.0277,-0.009215965
1984-02-01,0.078,0.0713568,0.11527355,-0.009215965,0.0175,0.0275,-0.038859347
1984-03-01,0.078,-0.0412758,0.11201097,-0.038859347,0.0167,0.028,0.013497995
1984-04-01,0.077,-0.0146771,0.10626790,0.013497995,0.0168,0.0294,0.005465574
1984-05-01,0.074,-0.0019861,0.10404649,0.005465574,0.0133,0.0358,-0.05935645
1984-06-01,0.072,-0.0049751,0.10157395,-0.05935645,0.0149,0.0369,0.017469213
1984-07-01,0.075,-0.0130000,0.08968816,0.017469213,0.0179,0.0324,-0.016451163
1984-08-01,0.075,-0.0192503,0.07949092,-0.016451163,0.0191,0.0225,0.106332063
1984-09-01,0.073,-0.0051653,0.06264005,0.106332063,0.0183,0.0215,-0.003479644
1984-10-01,0.074,0.0072690,0.05281603,-0.003479644,0.0178,0.0242,-6.02649E-05
1984-11-01,0.072,0.0010309,0.05314197,-6.02649E-05,0.0191,0.0296,-0.015112253
1984-12-01,0.073,-0.0020597,0.04918211,-0.015112253,0.0190,0.0344,0.022374391
1985-01-01,0.073,-0.0072239,0.02779813,0.022374391,0.0188,0.0362,0.074085145
1985-02-01,0.072,0.0031185,0.02694875,0.074085145,0.0172,0.0324,0.008628781
1985-03-01,0.072,-0.0041451,0.02364541,0.008628781,0.0183,0.0334,-0.002870013
1985-04-01,0.073,0.0041623,0.01454055,-0.002870013,0.0208,0.0348,-0.004594276
1985-05-01,0.072,-0.0041451,0.01142566,-0.004594276,0.0230,0.0337,0.054051053
1985-06-01,0.074,-0.0145682,0.00859146,0.054051053,0.0224,0.0321,0.012134017
1985-07-01,0.074,-0.0158395,-0.00108822,0.012134017,0.0212,0.0323,-0.004847579
1985-08-01,0.071,-0.0118026,0.00209986,-0.004847579,0.0217,0.0319,-0.011994516
1985-09-01,0.071,0.0119435,0.00817402,-0.011994516,0.0211,0.0327,-0.034724078
1985-10-01,0.071,0.0225322,0.00567362,-0.034724078,0.0212,0.0308,0.042508814
1985-11-01,0.070,0.0419727,0.00510065,0.042508814,0.0221,0.0254,0.065061588
1985-12-01,0.070,0.0251762,0.01439880,0.065061588,0.0232,0.0216,0.045061093
1986-01-01,0.067,-0.0108055,0.02070984,0.045061093,0.0225,0.0212,0.002366528
1986-02-01,0.072,-0.0913605,0.01050281,0.002366528,0.0241,0.0164,0.071489277
1986-03-01,0.072,-0.0699454,0.00209269,0.071489277,0.0272,0.0122,0.052793919
1986-04-01,0.071,-0.0575793,0.00520752,0.052793919,0.0289,0.0124,-0.014148138
1986-05-01,0.072,-0.0411471,0.00588302,-0.014148138,0.0258,0.0156,0.050229288
1986-06-01,0.072,-0.0208062,0.00187091,0.050229288,0.0254,0.0159,0.014109521
1986-07-01,0.070,-0.0557769,0.01392159,0.014109521,0.0286,0.0147,-0.058682831
1986-08-01,0.069,-0.0253165,0.00852307,-0.058682831,0.0301,0.0164,0.071192607
1986-09-01,0.070,0.0129870,0.00625365,0.071192607,0.0275,0.0224,-0.085438606
1986-10-01,0.070,-0.0028490,0.01511598,-0.085438606,0.0281,0.0225,0.05472933
1986-11-01,0.069,0.0000000,0.01638052,0.05472933,0.0282,0.019,0.021477191
1986-12-01,0.066,0.0185714,0.01422552,0.021477191,0.0286,0.0158,-0.028288271
1987-01-01,0.066,0.0589060,0.00654098,-0.028288271,0.0264,0.0165,0.131766896
1987-02-01,0.066,0.0317881,0.02610438,0.131766896,0.0240,0.0166,0.036923619
1987-03-01,0.066,-0.0051348,0.03439888,0.036923619,0.0236,0.0166,0.026389865
1987-04-01,0.063,0.0000000,0.04019229,0.026389865,0.0202,0.0238,-0.011450212
1987-05-01,0.063,-0.0051613,0.04451941,-0.011450212,0.0190,0.0295,0.006034197
1987-06-01,0.062,0.0012970,0.05251892,0.006034197,0.0212,0.0273,0.047914491
1987-07-01,0.061,-0.0012953,0.05390563,0.047914491,0.0216,0.0276,0.048223697
1987-08-01,0.060,0.0090791,0.06345692,0.048223697,0.0204,0.0272,0.03495884
1987-09-01,0.059,-0.0025707,0.06405213,0.03495884,0.0189,0.0302,-0.024166165
1987-10-01,0.060,0.0115979,0.07373424,-0.024166165,0.0210,0.0339,-0.217630416
1987-11-01,0.058,0.0229299,0.07440655,-0.217630416,0.0237,0.0317,-0.085348865
1987-12-01,0.057,0.0024907,0.07085497,-0.085348865,0.0230,0.0322,0.07286148
1988-01-01,0.057,0.0037267,0.07434159,0.07286148,0.0240,0.0286,0.040432269
1988-02-01,0.057,0.0012376,0.06579167,0.040432269,0.0241,0.0255,0.041817403
1988-03-01,0.057,-0.0049444,0.06653669,0.041817403,0.0220,0.0267,-0.03334326
1988-04-01,0.054,-0.0037267,0.06594366,-0.03334326,0.0218,0.0281,0.009424744
1988-05-01,0.056,-0.0024938,0.05821580,0.009424744,0.0195,0.0283,0.003176126
1988-06-01,0.054,-0.0112500,0.05609212,0.003176126,0.0208,0.0246,0.043256011
1988-07-01,0.054,-0.0278129,0.04958726,0.043256011,0.0205,0.0233,-0.005411375
1988-08-01,0.056,-0.0078023,0.04569460,-0.005411375,0.0195,0.022,-0.038600104
1988-09-01,0.054,-0.0052425,0.04040910,-0.038600104,0.0192,0.0174,0.039729334
1988-10-01,0.054,-0.0171278,0.03084075,0.039729334,0.0161,0.0145,0.025964462
1988-11-01,0.053,0.0053619,0.02716149,0.025964462,0.0152,0.012,-0.018890881
1988-12-01,0.053,0.0240000,0.02714965,-0.018890881,0.0154,0.0104,0.014687573
1989-01-01,0.054,0.0481771,0.02968255,0.014687573,0.0156,0.0082,0.071114792
1989-02-01,0.052,0.0111801,0.02083731,0.071114792,0.0144,0.0064,-0.028944149
1989-03-01,0.050,0.0012285,0.02093169,-0.028944149,0.0131,0.0054,0.020805962
1989-04-01,0.052,0.0122699,0.01612545,0.020805962,0.0143,0.0053,0.050089939
1989-05-01,0.052,-0.0121212,0.01048951,0.050089939,0.0160,0.0043,0.035137493
1989-06-01,0.053,-0.0159509,0.00845291,0.035137493,0.0175,0.0013,-0.007924554
1989-07-01,0.052,-0.0062344,-0.00089082,-0.007924554,0.0185,0.0014,0.088370259
1989-08-01,0.052,-0.0100376,0.00381394,0.088370259,0.0177,0.0021,0.015516716
1989-09-01,0.053,0.0050697,0.00298407,0.015516716,0.0172,0.0044,-0.006544367
1989-10-01,0.053,0.0340479,-0.00262745,-0.006544367,0.0180,0.0037,-0.025175452
1989-11-01,0.054,0.0231707,-0.00093719,-0.025175452,0.0194,0.0018,0.016541325
1989-12-01,0.054,0.0572110,0.00042297,0.016541325,0.0198,0.0021,0.021416816
1990-01-01,0.054,0.2750846,-0.00932765,0.021416816,0.0173,0.0057,-0.068817225
1990-02-01,0.053,-0.1564987,0.00512774,-0.068817225,0.0167,0.0073,0.008539043
1990-03-01,0.052,-0.0408805,0.00766282,0.008539043,0.0162,0.0069,0.024254984
1990-04-01,0.054,-0.0207650,0.00521932,0.024254984,0.0151,0.0102,-0.026887139
1990-05-01,0.054,-0.0178571,0.01433425,-0.026887139,0.0165,0.0102,0.09198919
1990-06-01,0.052,-0.0352273,0.01708146,0.09198919,0.0174,0.0075,-0.008886366
1990-07-01,0.055,-0.0259128,0.02480579,-0.008886366,0.0173,0.0085,-0.005223158
1990-08-01,0.057,0.1100363,0.01880664,-0.005223158,0.0166,0.013,-0.094314184
1990-09-01,0.059,0.1372549,0.02370236,-0.094314184,0.0175,0.0153,-0.051184307
1990-10-01,0.059,0.1350575,0.01690503,-0.051184307,0.0202,0.0155,-0.006698213
1990-11-01,0.062,-0.0126582,0.00179014,-0.006698213,0.0223,0.0133,0.059934214
1990-12-01,0.063,-0.0247863,-0.01084679,0.059934214,0.0235,0.0134,0.024827757
1991-01-01,0.064,-0.0254163,-0.00850380,0.024827757,0.0236,0.0187,0.041517752
1991-02-01,0.066,-0.0494604,-0.02529231,0.041517752,0.0222,0.0191,0.067281175
1991-03-01,0.068,-0.0605487,-0.03543520,0.067281175,0.0198,0.022,0.022202833
1991-04-01,0.067,-0.0493454,-0.03171968,0.022202833,0.0190,0.0239,0.000319799
1991-05-01,0.069,-0.0370763,-0.02397723,0.000319799,0.0179,0.0261,0.038604975
1991-06-01,0.069,-0.0176018,-0.01815427,0.038604975,0.0168,0.0271,-0.047892629
1991-07-01,0.068,-0.0167973,-0.01590636,-0.047892629,0.0162,0.0269,0.044859343
1991-08-01,0.069,0.0000000,-0.01813936,0.044859343,0.0175,0.0257,0.019648784
1991-09-01,0.069,0.0125285,-0.01072462,0.019648784,0.0186,0.0243,-0.019143738
1991-10-01,0.070,0.0224972,-0.00480739,-0.019143738,0.0196,0.0254,0.011834237
1991-11-01,0.070,0.0429043,0.00582526,0.011834237,0.0203,0.0286,-0.043903709
1991-12-01,0.073,-0.0010549,0.00840990,-0.043903709,0.0217,0.0302,0.111587855
1992-01-01,0.073,-0.0285111,0.00724310,0.111587855,0.0210,0.0323,-0.01992375
1992-02-01,0.074,-0.0054348,0.02114174,-0.01992375,0.0189,0.035,0.009589542
1992-03-01,0.074,-0.0109290,0.03480107,0.009589542,0.0171,0.035,-0.021831863
1992-04-01,0.074,-0.0066298,0.04025354,-0.021831863,0.0173,0.0373,0.027892715
1992-05-01,0.076,-0.0011123,0.03360662,0.027892715,0.0174,0.0376,0.000963957
1992-06-01,0.078,0.0033408,0.02470334,0.000963957,0.0179,0.036,-0.017358832
1992-07-01,0.077,-0.0011099,0.03260513,-0.017358832,0.0200,0.0363,0.039373684
1992-08-01,0.076,-0.0033333,0.02689187,0.039373684,0.0206,0.0346,-0.02399753
1992-09-01,0.076,0.0000000,0.02041755,-0.02399753,0.0220,0.0351,0.009105594
1992-10-01,0.073,0.0189521,0.02956279,0.009105594,0.0225,0.0373,0.002106283
1992-11-01,0.074,0.0076586,0.03502385,0.002106283,0.0209,0.0374,0.030261807
1992-12-01,0.074,-0.0032573,0.03979132,0.030261807,0.0204,0.0355,0.010107766
1993-01-01,0.073,0.0054466,0.04970608,0.010107766,0.0207,0.036,0.007045989
1993-02-01,0.071,0.0021668,0.04700404,0.007045989,0.0213,0.0333,0.010483627
1993-03-01,0.070,0.0032432,0.03732640,0.010483627,0.0217,0.0303,0.018697298
1993-04-01,0.071,-0.0021552,0.03324472,0.018697298,0.0217,0.031,-0.02541681
1993-05-01,0.071,-0.0140389,0.02647351,-0.02541681,0.0217,0.0308,0.022717463
1993-06-01,0.070,-0.0098576,0.02801051,0.022717463,0.0211,0.0289,0.00075523
1993-07-01,0.069,-0.0143805,0.02213809,0.00075523,0.0212,0.0277,-0.005327046
1993-08-01,0.068,-0.0145903,0.02599512,-0.005327046,0.0192,0.0266,0.034431957
1993-09-01,0.067,0.0011390,0.02843395,0.034431957,0.0198,0.0241,-0.00998793
1993-10-01,0.068,0.0136519,0.02859302,-0.00998793,0.0198,0.0231,0.019392923
1993-11-01,0.066,0.0033670,0.02852971,0.019392923,0.0194,0.0262,-0.012910626
1993-12-01,0.065,-0.0123043,0.03302108,-0.012910626,0.0192,0.0271,0.010091173
1994-01-01,0.066,0.0067950,0.03244618,0.010091173,0.0190,0.0277,0.032500745
1994-02-01,0.066,0.0528684,0.02838059,0.032500745,0.0179,0.0272,-0.030044996
1994-03-01,0.065,-0.0117521,0.03978878,-0.030044996,0.0165,0.0298,-0.045746511
1994-04-01,0.064,-0.0248649,0.04200104,-0.045746511,0.0155,0.0329,0.011530644
1994-05-01,0.061,-0.0166297,0.05054569,0.011530644,0.0144,0.0304,0.012397143
1994-06-01,0.061,-0.0112740,0.05523158,0.012397143,0.0155,0.0296,-0.026790824
1994-07-01,0.061,-0.0068415,0.05369849,-0.026790824,0.0150,0.0297,0.031489908
1994-08-01,0.060,-0.0034443,0.06068220,0.031489908,0.0150,0.0276,0.037598699
1994-09-01,0.059,0.0000000,0.05971207,0.037598699,0.0152,0.0284,-0.026877535
1994-10-01,0.058,0.0023041,0.06049552,-0.026877535,0.0146,0.0279,0.020833816
1994-11-01,0.056,0.0080460,0.06249794,0.020833816,0.0136,0.0267,-0.039504613
1994-12-01,0.055,0.0079818,0.06749624,-0.039504613,0.0129,0.0221,0.012299118
1995-01-01,0.056,0.0113122,0.06553451,0.012299118,0.0130,0.0207,0.024277711
1995-02-01,0.054,0.0022371,0.06378876,0.024277711,0.0138,0.017,0.03607415
1995-03-01,0.054,-0.0066964,0.05505685,0.03607415,0.0150,0.0147,0.027329193
1995-04-01,0.058,-0.0067416,0.04872508,0.027329193,0.0154,0.0141,0.027960359
1995-05-01,0.056,-0.0011312,0.04703517,0.027960359,0.0157,0.0096,0.036311712
1995-06-01,0.056,-0.0045300,0.04406000,0.036311712,0.0173,0.007,0.021278544
1995-07-01,0.057,-0.0091013,0.03855483,0.021278544,0.0176,0.0086,0.03177604
1995-08-01,0.057,-0.0057405,0.04516779,0.03177604,0.0170,0.0109,-0.000320238
1995-09-01,0.056,0.0000000,0.04536608,-0.000320238,0.0173,0.0092,0.040097472
1995-10-01,0.055,0.0034642,0.03568610,0.040097472,0.0171,0.0076,-0.004979335
1995-11-01,0.056,0.0092060,0.03193343,-0.004979335,0.0175,0.0057,0.041049003
1995-12-01,0.056,0.0216648,0.02543177,0.041049003,0.0178,0.0057,0.017443874
1996-01-01,0.056,0.0892857,0.01709690,0.017443874,0.0182,0.0065,0.032617387
1996-02-01,0.055,0.0010246,0.03395598,0.032617387,0.0182,0.0098,0.006933702
1996-03-01,0.055,0.0163767,0.03157027,0.006933702,0.0176,0.0131,0.007916567
1996-04-01,0.056,0.0281974,0.04137958,0.007916567,0.0168,0.0156,0.013431422
1996-05-01,0.056,-0.0244858,0.04527252,0.013431422,0.0156,0.0172,0.022853406
1996-06-01,0.053,-0.0502008,0.05027354,0.022853406,0.0149,0.0182,0.00225671
1996-07-01,0.055,-0.0243129,0.05291681,0.00225671,0.0148,0.0172,-0.045748017
1996-08-01,0.051,-0.0010834,0.04610643,-0.045748017,0.0154,0.0159,0.018813935
1996-09-01,0.052,0.0368764,0.04898108,0.018813935,0.0152,0.0174,0.054203328
1996-10-01,0.052,0.0763598,0.04967488,0.054203328,0.0154,0.0154,0.026101003
1996-11-01,0.054,0.0291545,0.05594718,0.026101003,0.0159,0.0117,0.073376152
1996-12-01,0.054,0.0415486,0.05864615,0.073376152,0.0159,0.0139,-0.021505415
