DATE,Unemployment (#11),Inflation (CPI URBAN Monthly Percent Change),Industrial Production Yearly Percent Change,SP500PreviousMonth,Credit Spread (BAA minus 10-year Treasury),Term Structure (10-year minus 3-month),SP500Return
1997-01-01,0.053,0.0108794,0.06656645,-0.021505415,0.0151,0.0155,0.061317039
1997-02-01,0.052,-0.0170404,0.06307985,0.061317039,0.0152,0.0141,0.00592759
1997-03-01,0.052,-0.0374088,0.07101178,0.00592759,0.0149,0.0155,-0.04261401
1997-04-01,0.051,-0.0322275,0.06213478,-0.04261401,0.0145,0.0173,0.058405579
1997-05-01,0.049,-0.0166503,0.06065082,0.058405579,0.0149,0.0166,0.058576884
1997-06-01,0.050,-0.0239044,0.05709296,0.058576884,0.0153,0.0156,0.043452616
1997-07-01,0.049,-0.0336735,0.06591158,0.043452616,0.0153,0.0117,0.07814581
1997-08-01,0.048,-0.0126716,0.07058051,0.07814581,0.0152,0.0116,-0.057465632
1997-09-01,0.049,0.0021390,0.07259230,-0.057465632,0.0149,0.0126,0.05315359
1997-10-01,0.047,0.0170758,0.08178882,0.05315359,0.0154,0.0106,-0.034477697
1997-11-01,0.046,0.0136411,0.08179739,-0.034477697,0.0154,0.0074,0.044586855
1997-12-01,0.047,0.0062112,0.07828257,0.044586855,0.0151,0.0065,0.015731598
1998-01-01,0.046,-0.0082305,0.08212099,0.015731598,0.0165,0.005,0.010150177
1998-02-01,0.046,-0.0124481,0.07134575,0.010150177,0.0168,0.0048,0.070449193
1998-03-01,0.047,-0.0084034,0.06520926,0.070449193,0.0167,0.0062,0.049945714
1998-04-01,0.043,-0.0169492,0.06855563,0.049945714,0.0169,0.0069,0.009076469
1998-05-01,0.044,-0.0107759,0.06917322,0.009076469,0.0165,0.0065,-0.018826224
1998-06-01,0.045,-0.0250545,0.05800898,-0.018826224,0.0163,0.0052,0.039438241
1998-07-01,0.045,-0.0189944,0.04705172,0.039438241,0.0169,0.005,-0.011615327
1998-08-01,0.045,-0.0125285,0.05698759,-0.011615327,0.0180,0.0044,-0.145796719
1998-09-01,0.046,-0.0092272,0.04619513,-0.145796719,0.0228,0.002,0.062395516
1998-10-01,0.045,0.0058207,0.04556509,0.062395516,0.0265,0.0057,0.080294228
1998-11-01,0.044,0.0046296,0.03618500,0.080294228,0.0251,0.0042,0.059125996
1998-12-01,0.044,-0.0080645,0.03682177,0.059125996,0.0258,0.0026,0.056375287
1999-01-01,0.043,0.0058072,0.03632787,0.056375287,0.0257,0.0038,0.041009442
1999-02-01,0.044,-0.0046189,0.04032263,0.041009442,0.0239,0.0056,-0.032282563
1999-03-01,0.042,0.0000000,0.04119585,-0.032282563,0.0230,0.0079,0.038794215
1999-04-01,0.043,0.0174014,0.04041863,0.038794215,0.0230,0.0089,0.037944028
1999-05-01,0.042,0.0000000,0.04084827,0.037944028,0.0218,0.0104,-0.024970481
1999-06-01,0.043,-0.0045610,0.04550381,-0.024970481,0.0212,0.0133,0.054438331
1999-07-01,0.043,0.0022910,0.05527499,0.054438331,0.0216,0.0124,-0.032046092
1999-08-01,0.042,0.0194286,0.03917554,-0.032046092,0.0221,0.0122,-0.006254092
1999-09-01,0.042,0.0526906,0.03689997,-0.006254092,0.0228,0.0124,-0.028551792
1999-10-01,0.041,0.0394036,0.04204473,-0.028551792,0.0227,0.0125,0.062539542
1999-11-01,0.041,0.0317623,0.04746047,0.062539542,0.0212,0.0096,0.019061859
1999-12-01,0.040,0.0556107,0.05139308,0.019061859,0.0191,0.0108,0.057843895
2000-01-01,0.040,0.0761994,0.04684789,0.057843895,0.0167,0.0134,-0.050903549
2000-02-01,0.041,0.2867133,0.04447193,-0.050903549,0.0177,0.0097,-0.020108083
2000-03-01,0.040,-0.1161685,0.04666310,-0.020108083,0.0211,0.0057,0.096719828
2000-04-01,0.038,-0.0491929,0.05114791,0.096719828,0.0241,0.0033,-0.030795756
2000-05-01,0.040,-0.0169766,0.04591591,-0.030795756,0.0246,0.0065,-0.021915051
2000-06-01,0.040,-0.0057566,0.04855465,-0.021915051,0.0238,0.0041,0.02393355
2000-07-01,0.040,-0.0008271,0.04079554,0.02393355,0.0230,0.0009,-0.016341276
2000-08-01,0.041,0.0000000,0.03360270,-0.016341276,0.0243,-0.0026,0.060699105
2000-09-01,0.039,0.1067881,0.04164779,0.060699105,0.0255,-0.002,-0.053482975
2000-10-01,0.039,0.0291698,0.02547764,-0.053482975,0.0260,-0.0037,-0.004949486
2000-11-01,0.039,0.0196221,0.02088186,-0.004949486,0.0256,-0.0045,-0.08006861
2000-12-01,0.039,0.0327869,0.01063198,-0.08006861,0.0278,-0.0053,0.004053446
2001-01-01,0.042,0.0289855,0.00401120,0.004053446,0.0277,1E-04,0.034636577
2001-02-01,0.042,-0.0301811,-0.00485542,0.034636577,0.0277,0.0022,-0.092290736
2001-03-01,0.043,-0.0449516,-0.01132318,-0.092290736,0.0295,0.0047,-0.064204711
2001-04-01,0.044,-0.0267922,-0.02152121,-0.064204711,0.0293,0.0127,0.076814362
2001-05-01,0.043,-0.0186012,-0.02925954,0.076814362,0.0268,0.0177,0.005090187
2001-06-01,0.045,-0.0174375,-0.03621105,0.005090187,0.0269,0.0179,-0.025035389
2001-07-01,0.046,-0.0447531,-0.04043495,-0.025035389,0.0273,0.0173,-0.01074015
2001-08-01,0.049,-0.0137318,-0.03885258,-0.01074015,0.0288,0.0161,-0.064108407
2001-09-01,0.050,0.0262080,-0.04652668,-0.064108407,0.0330,0.0209,-0.081723406
2001-10-01,0.053,-0.0303272,-0.04786347,-0.081723406,0.0334,0.0241,0.018099111
2001-11-01,0.055,-0.0263374,-0.05305678,0.018099111,0.0316,0.0278,0.075175904
2001-12-01,0.057,-0.0473373,-0.05006407,0.075175904,0.0296,0.034,0.007573834
2002-01-01,0.057,0.0017746,-0.03730374,0.007573834,0.0283,0.0339,-0.015573833
2002-02-01,0.057,-0.0053144,-0.03140786,-0.015573833,0.0298,0.0319,-0.020766211
2002-03-01,0.057,0.0044524,-0.02074279,-0.020766211,0.0283,0.0349,0.036738894
2002-04-01,0.059,0.0203901,-0.01373877,0.036738894,0.0282,0.035,-0.061417626
2002-05-01,0.058,-0.0060817,-0.00342301,-0.061417626,0.0293,0.0343,-0.009081481
2002-06-01,0.058,-0.0148601,0.01204222,-0.009081481,0.0302,0.0323,-0.072455354
2002-07-01,0.058,-0.0097604,0.01533121,-0.072455354,0.0325,0.0297,-0.079004275
2002-08-01,0.057,0.0044803,0.01667968,-0.079004275,0.0332,0.0264,0.004881433
2002-09-01,0.057,0.0276539,0.02193118,0.004881433,0.0353,0.0224,-0.110024318
2002-10-01,0.057,0.0355903,0.02327578,-0.110024318,0.0379,0.0236,0.086448801
2002-11-01,0.059,0.0209556,0.03340378,0.086448801,0.0357,0.0282,0.057069621
2002-12-01,0.060,0.0311987,0.02825312,0.057069621,0.0342,0.0284,-0.060332573
2003-01-01,0.058,0.0875796,0.02773085,-0.060332573,0.0330,0.0288,-0.027414693
2003-02-01,0.059,0.1442167,0.03110987,-0.027414693,0.0316,0.0273,-0.017003609
2003-03-01,0.059,0.0812540,0.02084628,-0.017003609,0.0314,0.0268,0.008357569
2003-04-01,0.060,-0.1248521,0.00971599,0.008357569,0.0289,0.0283,0.081044107
2003-05-01,0.061,-0.0736984,0.00574579,0.081044107,0.0281,0.025,0.05089871
2003-06-01,0.063,-0.0350365,-0.00209850,0.05089871,0.0286,0.0241,0.011322215
2003-07-01,0.062,-0.0128593,0.00459853,0.011322215,0.0264,0.0308,0.016223702
2003-08-01,0.061,0.0015326,0.00309730,0.016223702,0.0256,0.035,0.017873203
2003-09-01,0.061,-0.0015302,0.00757410,0.017873203,0.0252,0.0333,-0.011944365
2003-10-01,0.060,0.0068966,0.01205314,-0.011944365,0.0244,0.0337,0.054961486
2003-11-01,0.058,0.0258752,0.01462233,0.054961486,0.0236,0.0337,0.007128504
2003-12-01,0.057,0.0163205,0.01866188,0.007128504,0.0233,0.0337,0.050765541
2004-01-01,0.057,0.0941606,0.01548976,0.050765541,0.0229,0.0327,0.017276387
2004-02-01,0.056,0.0346898,0.01826586,0.017276387,0.0219,0.0315,0.012208973
2004-03-01,0.058,-0.0167634,0.01557446,0.012208973,0.0228,0.0289,-0.016358919
2004-04-01,0.056,-0.0190164,0.02705923,-0.016358919,0.0211,0.0341,-0.016790752
2004-05-01,0.056,0.0053476,0.03478008,-0.016790752,0.0203,0.037,0.01208345
2004-06-01,0.056,0.0019947,0.02488865,0.01208345,0.0205,0.0346,0.017988999
2004-07-01,0.055,0.0026543,0.02821302,0.017988999,0.0212,0.0317,-0.034290519
2004-08-01,0.054,0.0416942,0.03048251,-0.034290519,0.0218,0.028,0.00228735
2004-09-01,0.054,0.0266836,0.02545007,0.00228735,0.0214,0.0248,0.009363876
2004-10-01,0.055,0.0971535,0.03341928,0.009363876,0.0211,0.0234,0.014014244
2004-11-01,0.054,0.0524535,0.02787605,0.014014244,0.0201,0.0212,0.038594936
2004-12-01,0.054,-0.0155413,0.03588231,0.038594936,0.0192,0.0204,0.032458213
2005-01-01,0.053,-0.0136091,0.03795265,0.032458213,0.0180,0.0189,-0.025290467
2005-02-01,0.054,0.0402870,0.03870331,-0.025290467,0.0165,0.0163,0.018903346
2005-03-01,0.052,0.0371353,0.04225654,0.018903346,0.0156,0.0176,-0.019117656
2005-04-01,0.052,0.0204604,0.03926913,-0.019117656,0.0171,0.0156,-0.020108582
2005-05-01,0.051,-0.0280702,0.03267564,-0.020108582,0.0187,0.013,0.029952046
2005-06-01,0.050,0.0056730,0.04478828,0.029952046,0.0186,0.0103,-0.000142714
2005-07-01,0.050,0.0405128,0.03404005,-0.000142714,0.0177,0.0096,0.035968287
2005-08-01,0.049,0.0340069,0.03600384,0.035968287,0.0170,0.0082,-0.011222105
2005-09-01,0.050,0.1244042,0.01632400,-0.011222105,0.0183,0.0078,0.006949025
2005-10-01,0.050,0.0220432,0.01939580,0.006949025,0.0184,0.0075,-0.01774078
2005-11-01,0.050,-0.0398175,0.02735725,-0.01774078,0.0185,0.0066,0.035186096
2005-12-01,0.049,-0.0159827,0.02627084,0.035186096,0.0185,0.0058,-0.000952349
2006-01-01,0.047,0.0074627,0.02275058,-0.000952349,0.0182,0.0018,0.025466771
2006-02-01,0.048,0.0043573,0.01616842,0.025466771,0.0170,0.0014,0.000453158
2006-03-01,0.047,-0.0004338,0.01952903,0.000453158,0.0169,0.0021,0.01109581
2006-04-01,0.047,0.0260417,0.02207992,0.01109581,0.0169,0.0039,0.012155653
2006-05-01,0.046,0.0143824,0.01971561,0.012155653,0.0164,0.0039,-0.030916916
2006-06-01,0.046,-0.0029191,0.01971559,-0.030916916,0.0167,0.0032,8.65962E-05
2006-07-01,0.047,0.0117106,0.02245705,8.65962E-05,0.0167,0.0014,0.005085879
2006-08-01,0.047,0.0140554,0.02359064,0.005085879,0.0171,-0.0008,0.021274193
2006-09-01,0.045,-0.0334285,0.04034457,0.021274193,0.0171,-0.0009,0.024566299
2006-10-01,0.044,-0.0388022,0.02728095,0.024566299,0.0169,-0.0019,0.031508003
2006-11-01,0.045,-0.0030715,0.01607296,0.031508003,0.0160,-0.0034,0.016466657
2006-12-01,0.044,0.0264085,0.02039764,0.016466657,0.0166,-0.0029,0.012615783
2007-01-01,0.046,-0.0225986,0.01402886,0.012615783,0.0158,-0.0022,0.014059043
2007-02-01,0.045,0.0169789,0.02412584,0.014059043,0.0156,-0.0031,-0.021846176
2007-03-01,0.044,0.0218421,0.02418813,-0.021846176,0.0171,-0.0038,0.009979983
2007-04-01,0.045,0.0136239,0.02732056,0.009979983,0.0170,-0.0018,0.043290691
2007-05-01,0.044,0.0057603,0.02874030,0.043290691,0.0164,0.0002,0.032549229
2007-06-01,0.046,0.0004804,0.02510330,0.032549229,0.0160,0.0049,-0.017816322
2007-07-01,0.047,0.0169337,0.02503581,-0.017816322,0.0165,0.0018,-0.031981878
2007-08-01,0.046,0.0035086,0.02325700,-0.031981878,0.0198,0.0047,0.012863572
2007-09-01,0.047,0.0244908,0.02923444,0.012863572,0.0207,0.0063,0.035794008
2007-10-01,0.047,0.0362855,0.02564580,0.035794008,0.0195,0.0063,0.014822338
2007-11-01,0.047,0.1149974,0.03232879,0.014822338,0.0225,0.0088,-0.044043417
2007-12-01,0.050,0.0255307,0.02233523,-0.044043417,0.0255,0.011,-0.008628509
2008-01-01,0.050,0.0255299,0.02487548,-0.008628509,0.0280,0.0099,-0.061163432
2008-02-01,0.049,0.0043397,0.01123042,-0.061163432,0.0308,0.0162,-0.034761193
2008-03-01,0.051,0.0774324,0.00681791,-0.034761193,0.0338,0.0225,-0.005959624
2008-04-01,0.050,0.0321311,-0.00796547,-0.005959624,0.0329,0.0239,0.047546698
2008-05-01,0.054,0.0614362,-0.01403406,0.047546698,0.0305,0.0215,0.010674182
2008-06-01,0.056,0.0702197,-0.01669060,0.010674182,0.0297,0.0224,-0.085962385
2008-07-01,0.058,0.0161341,-0.02154466,-0.085962385,0.0315,0.0238,-0.009859371
2008-08-01,0.061,-0.0705372,-0.03911535,-0.009859371,0.0326,0.0217,0.012190465
2008-09-01,0.061,-0.0506534,-0.08733002,0.012190465,0.0362,0.0256,-0.090791434
2008-10-01,0.065,-0.0873429,-0.07361996,-0.090791434,0.0507,0.0314,-0.169424524
2008-11-01,0.068,-0.1154748,-0.09192553,-0.169424524,0.0568,0.0334,-0.074849043
2008-12-01,0.073,-0.0910352,-0.12201111,-0.074849043,0.0601,0.0239,0.007821577
2009-01-01,0.078,-0.0353071,-0.14343107,0.007821577,0.0562,0.0239,-0.085657343
2009-02-01,0.083,-0.0198209,-0.14657095,-0.085657343,0.0521,0.0257,-0.109931198
2009-03-01,0.087,-0.0471676,-0.16010586,-0.109931198,0.0560,0.0261,0.085404462
2009-04-01,0.090,-0.0118265,-0.16054515,0.085404462,0.0546,0.0277,0.09392508
2009-05-01,0.094,-0.0129018,-0.16496937,0.09392508,0.0477,0.0311,0.053081446
2009-06-01,0.095,0.0331936,-0.16643096,0.053081446,0.0378,0.0354,0.000195827
2009-07-01,0.095,-0.0105142,-0.15018942,0.000195827,0.0353,0.0338,0.074141727
2009-08-01,0.096,0.0318386,-0.12344284,0.074141727,0.0299,0.0342,0.033560189
2009-09-01,0.098,-0.0038102,-0.07161403,0.033560189,0.0291,0.0328,0.035723346
2009-10-01,0.100,0.0309362,-0.07793343,0.035723346,0.0290,0.0332,-0.019762001
2009-11-01,0.099,0.0668782,-0.06121541,-0.019762001,0.0292,0.0335,0.057364062
2009-12-01,0.099,0.0092181,-0.02861732,0.057364062,0.0278,0.0354,0.017770571
2010-01-01,0.098,0.0692978,0.00713342,0.017770571,0.0252,0.0367,-0.036974246
2010-02-01,0.098,-0.0126972,0.01720892,-0.036974246,0.0265,0.0358,0.028513689
2010-03-01,0.099,-0.0045333,0.03966958,0.028513689,0.0254,0.0358,0.058796426
2010-04-01,0.099,0.0074377,0.05147562,0.058796426,0.0240,0.0369,0.01475923
2010-05-01,0.096,-0.0196850,0.07588394,0.01475923,0.0263,0.0326,-0.081975842
2010-06-01,0.094,-0.0259899,0.08117344,-0.081975842,0.0303,0.0308,-0.053882442
2010-07-01,0.094,-0.0160590,0.07448846,-0.053882442,0.0300,0.0285,0.06877785
2010-08-01,0.095,0.0074218,0.06646318,0.06877785,0.0296,0.0254,-0.047449184
2010-09-01,0.095,0.0099394,0.06111143,-0.047449184,0.0301,0.025,0.087551103
2010-10-01,0.094,0.0404007,0.05521429,0.087551103,0.0318,0.0241,0.036855994
2010-11-01,0.098,0.0354944,0.05161665,0.036855994,0.0316,0.0262,-0.00229025
2010-12-01,0.093,0.0407519,0.05801307,-0.00229025,0.0281,0.0315,0.06530004
2011-01-01,0.091,0.0539967,0.04532673,0.06530004,0.0270,0.0324,0.022645574
2011-02-01,0.090,0.0407124,0.03741224,0.022645574,0.0257,0.0345,0.031956564
2011-03-01,0.090,0.0457759,0.04077984,0.031956564,0.0262,0.0331,-0.001047313
2011-04-01,0.091,0.0198108,0.03355816,-0.001047313,0.0256,0.034,0.02849538
2011-05-01,0.090,-0.0047468,0.02136012,0.02849538,0.0261,0.0313,-0.013500953
2011-06-01,0.091,-0.0179451,0.02258489,-0.013500953,0.0275,0.0296,-0.018257461
2011-07-01,0.090,-0.0113887,0.02360362,-0.018257461,0.0276,0.0296,-0.021474426
2011-08-01,0.090,-0.0026685,0.02616140,-0.021474426,0.0306,0.0228,-0.056791107
2011-09-01,0.090,-0.0037501,0.02345840,-0.056791107,0.0329,0.0197,-0.071761988
2011-10-01,0.088,0.0012338,0.03303433,-0.071761988,0.0322,0.0213,0.107723039
2011-11-01,0.086,0.0229003,0.03201285,0.107723039,0.0313,0.02,-0.005058715
2011-12-01,0.085,-0.0067411,0.02809165,-0.005058715,0.0327,0.0197,0.008532764
2012-01-01,0.083,0.0121347,0.03513765,0.008532764,0.0326,0.0194,0.043583062
2012-02-01,0.083,0.0169392,0.04232668,0.043583062,0.0317,0.0188,0.040589464
2012-03-01,0.082,0.0175615,0.02754737,0.040589464,0.0306,0.0209,0.031332315
2012-04-01,0.082,-0.0125113,0.03861540,0.031332315,0.0314,0.0197,-0.007497453
2012-05-01,0.082,-0.0323504,0.03829714,-0.007497453,0.0327,0.0171,-0.062650726
2012-06-01,0.082,-0.0702003,0.03518424,-0.062650726,0.0340,0.0153,0.039554982
2012-07-01,0.082,-0.0141356,0.03255655,0.039554982,0.0334,0.0143,0.012597574
2012-08-01,0.081,0.0302324,0.02267066,0.012597574,0.0323,0.0158,0.01976337
2012-09-01,0.078,0.0265425,0.02310090,0.01976337,0.0312,0.0161,0.024236154
2012-10-01,0.078,0.0112421,0.01840764,0.024236154,0.0283,0.0165,-0.01978941
2012-11-01,0.077,0.0029783,0.02391454,-0.01978941,0.0286,0.0156,0.002846717
2012-12-01,0.079,0.0015370,0.02160161,0.002846717,0.0291,0.0165,0.00706823
2013-01-01,0.080,0.0074317,0.01508880,0.00706823,0.0282,0.0184,0.050428097
2013-02-01,0.077,0.0236213,0.01772755,0.050428097,0.0287,0.0188,0.011060649
2013-03-01,0.075,-0.0129136,0.02646414,0.011060649,0.0289,0.0187,0.035987724
2013-04-01,0.076,-0.0326170,0.01763529,0.035987724,0.0283,0.017,0.018085768
2013-05-01,0.075,-0.0267900,0.01640980,0.018085768,0.0280,0.0189,0.020762812
2013-06-01,0.075,-0.0085757,0.01882069,0.020762812,0.0289,0.0225,-0.014999302
2013-07-01,0.073,0.0060813,0.01121738,-0.014999302,0.0274,0.0254,0.04946208
2013-08-01,0.072,0.0150068,0.02248914,0.04946208,0.0268,0.027,-0.031298019
2013-09-01,0.072,0.0156296,0.02747841,-0.031298019,0.0266,0.0279,0.029749523
2013-10-01,0.072,0.0010161,0.02392855,0.029749523,0.0269,0.0257,0.044595753
2013-11-01,0.069,0.0096276,0.02214149,0.044595753,0.0266,0.0265,0.028049472
2013-12-01,0.067,0.0330957,0.02202916,0.028049472,0.0248,0.0283,0.023562792
2014-01-01,0.066,0.0679345,0.01795285,0.023562792,0.0233,0.0282,-0.035582906
2014-02-01,0.067,0.0695197,0.02121838,-0.035582906,0.0239,0.0266,0.04311703
2014-03-01,0.067,-0.0721161,0.02684845,0.04311703,0.0234,0.0267,0.006932166
2014-04-01,0.062,-0.0541315,0.02952491,0.006932166,0.0219,0.0268,0.006200789
2014-05-01,0.063,-0.0201464,0.03196848,0.006200789,0.0220,0.0253,0.02103028
2014-06-01,0.061,-0.0201921,0.03337356,0.02103028,0.0220,0.0256,0.019058332
2014-07-01,0.062,-0.0001745,0.03976140,0.019058332,0.0219,0.0251,-0.015079831
2014-08-01,0.061,-0.0056676,0.03182366,-0.015079831,0.0227,0.0239,0.037655295
2014-09-01,0.059,-0.0096048,0.02987152,0.037655295,0.0227,0.0251,-0.015513837
2014-10-01,0.057,-0.0226388,0.03140604,-0.015513837,0.0239,0.0228,0.023201461
2014-11-01,0.058,-0.0203394,0.03628119,0.023201461,0.0246,0.0231,0.024533589
2014-12-01,0.056,-0.0492898,0.03175136,0.024533589,0.0253,0.0218,-0.004188588
2015-01-01,0.057,-0.0706681,0.03041621,-0.004188588,0.0257,0.0185,-0.031040806
2015-02-01,0.055,0.0072620,0.01739296,-0.031040806,0.0253,0.0196,0.054892511
2015-03-01,0.054,0.0318768,0.00473400,0.054892511,0.0250,0.0201,-0.017396107
2015-04-01,0.054,-0.0605710,-0.00173815,-0.017396107,0.0254,0.0192,0.00852082
2015-05-01,0.056,-0.0153263,-0.00946428,0.00852082,0.0269,0.0218,0.010491382
2015-06-01,0.053,-0.0212091,-0.01644533,0.010491382,0.0277,0.0234,-0.021011672
2015-07-01,0.052,-0.0307677,-0.01255085,-0.021011672,0.0288,0.0229,0.01974203
2015-08-01,0.051,-0.0497081,-0.01286111,0.01974203,0.0302,0.021,-0.062580818
2015-09-01,0.050,-0.0137638,-0.01969051,-0.062580818,0.0317,0.0215,-0.026442832
2015-10-01,0.050,0.0078739,-0.02350802,-0.026442832,0.0327,0.0205,0.082983118
2015-11-01,0.051,-0.0018871,-0.03754776,0.082983118,0.0320,0.0214,0.000504869
2015-12-01,0.050,-0.0395015,-0.04056257,0.000504869,0.0322,0.0201,-0.017530185
2016-01-01,0.049,-0.0332219,-0.02724614,-0.017530185,0.0336,0.0183,-0.050735322
2016-02-01,0.049,-0.0137590,-0.02961679,-0.050735322,0.0356,0.0147,-0.00412836
2016-03-01,0.050,-0.0016791,-0.03430767,-0.00412836,0.0324,0.016,0.065991115
2016-04-01,0.050,0.0011029,-0.02726671,0.065991115,0.0298,0.0158,0.002699398
2016-05-01,0.048,0.0251272,-0.02398537,0.002699398,0.0287,0.0154,0.015324602
2016-06-01,0.049,0.0196663,-0.01693804,0.015324602,0.0289,0.0137,0.000910921
2016-07-01,0.048,-0.0054936,-0.02035850,0.000910921,0.0272,0.012,0.035609801
2016-08-01,0.049,-0.0226965,-0.02004362,0.035609801,0.0268,0.0126,-0.001219243
2016-09-01,0.050,0.0199117,-0.01748283,-0.001219243,0.0268,0.0134,-0.001234451
2016-10-01,0.049,0.0382840,-0.01266930,-0.001234451,0.0262,0.0143,-0.019425679
2016-11-01,0.047,0.0044928,-0.00882869,-0.019425679,0.0257,0.0169,0.034174522
2016-12-01,0.047,0.0478403,0.00505323,0.034174522,0.0234,0.0198,0.018200762
2017-01-01,0.047,0.0373056,-0.00478766,0.018200762,0.0223,0.0192,0.017884358
2017-02-01,0.047,0.0070771,-0.00181418,0.017884358,0.0222,0.019,0.03719816
2017-03-01,0.044,-0.0100192,0.01157430,0.03719816,0.0220,0.0174,-0.000389197
2017-04-01,0.044,-0.0062754,0.01914664,-0.000389197,0.0227,0.015,0.009091209
2017-05-01,0.044,-0.0274807,0.02056443,0.009091209,0.0225,0.0141,0.011576251
2017-06-01,0.043,-0.0258765,0.01772759,0.011576251,0.0218,0.0121,0.004813775
2017-07-01,0.043,-0.0136858,0.01435746,0.004813775,0.0207,0.0125,0.019348826
2017-08-01,0.044,0.0201824,0.01101243,0.019348826,0.0210,0.012,0.000546433
2017-09-01,0.042,0.0579013,0.01214604,0.000546433,0.0210,0.0117,0.019302979
2017-10-01,0.041,0.0187591,0.02619814,0.019302979,0.0196,0.0129,0.022188135
2017-11-01,0.042,0.0430932,0.03346140,0.022188135,0.0192,0.0112,0.003720043
2017-12-01,0.041,0.0224710,0.02859934,0.003720043,0.0182,0.0108,0.034342557
2018-01-01,0.041,0.0734985,0.02786843,0.034342557,0.0168,0.0117,0.056178704
2018-02-01,0.041,-0.0122198,0.03613723,0.056178704,0.0165,0.0129,-0.038947372
2018-03-01,0.040,-0.0108195,0.03562223,-0.038947372,0.0180,0.0114,-0.026884499
2018-04-01,0.039,0.0044239,0.03735558,-0.026884499,0.0180,0.0111,0.002718775
2018-05-01,0.038,-0.0111254,0.02913406,0.002718775,0.0185,0.0112,0.021608342
2018-06-01,0.040,-0.0015238,0.03478603,0.021608342,0.0192,0.0101,0.004842436
2018-07-01,0.039,0.0012493,0.04042053,0.004842436,0.0190,0.0093,0.036021556
2018-08-01,0.038,0.0035116,0.05279872,0.036021556,0.0188,0.0086,0.030263211
2018-09-01,0.037,0.0181854,0.05432612,0.030263211,0.0188,0.0087,0.004294287
2018-10-01,0.038,0.0313575,0.04099429,0.004294287,0.0192,0.009,-0.069403356
2018-11-01,0.037,-0.0188722,0.03978881,-0.069403356,0.0210,0.0079,0.017859357
2018-12-01,0.039,-0.0590127,0.03874886,0.017859357,0.0230,0.0046,-0.091776895